dish_id,image_path,mass,food_class,n_masks,seg_conf_mean,seg_conf_max,dominant_mask_area_px,image_h,image_w,image_area_px,area_px,area_ratio,bbox_w,bbox_h,bbox_area_px,bbox_fill_ratio,aspect_ratio,plate_depth,pseudo_volume_plate_minus_food,pseudo_volume_food_minus_plate,mean_height_plate_minus_food,mean_height_food_minus_plate,food_depth_mean,food_depth_std,food_depth_min,food_depth_p05,food_depth_p25,food_depth_p50,food_depth_p75,food_depth_p95,food_depth_max,global_depth_mean,global_depth_std,global_depth_min,global_depth_p05,global_depth_p25,global_depth_p50,global_depth_p75,global_depth_p95,global_depth_max
dish_1566316726,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566316726\rgb.png,685.0,salad,16,0.5107563082128763,0.9513711929321288,23144,480,640,307200,41594,0.1353971354166666,552,469,258888,0.1606640709495998,1.1769722814498933,0.1407573521137237,404.3060607910156,22908.291015625,0.0097202975302934,0.550759494304657,0.6813055872917175,0.3730188608169555,0.0089089423418045,0.0649347841739654,0.1478635407984256,0.9131367206573486,0.9284780621528624,0.9469579130411148,0.9877493381500244,0.3180520236492157,0.2932463884353637,0.0,0.0608589066192507,0.13364302739501,0.1919924020767212,0.3406139835715294,0.9284750789403916,1.0
dish_1566316757,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566316757\rgb.png,819.0,salad,23,0.4245891596959985,0.7056412100791931,11554,480,640,307200,27075,0.088134765625,580,438,254040,0.1065777042985356,1.3242009132420092,0.374196857213974,1250.263916015625,8252.3125,0.0461778007447719,0.3047945499420166,0.631316065788269,0.310719758272171,0.050139520317316,0.1863311141729355,0.2741860896348953,0.8565892577171326,0.8907211422920227,0.9248418927192688,0.9450988173484802,0.427560031414032,0.2477125972509384,0.0,0.1309845454990864,0.256205752491951,0.3565868884325027,0.5396789908409119,0.9094658344984056,1.0
dish_1566317711,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566317711\rgb.png,182.0,salad,15,0.4300119976202647,0.644080638885498,20363,480,640,307200,77034,0.25076171875,596,463,275948,0.2791612912577732,1.287257019438445,0.3889889419078827,2832.359375,2229.323974609375,0.036767654120922,0.0289394818246364,0.3896501660346985,0.1401451379060745,0.0,0.1174221280962228,0.3715770319104194,0.3893792033195495,0.4115065559744835,0.5891131073236464,0.9650679230690002,0.4147155284881592,0.1772856712341308,0.0,0.1277046851813793,0.3669749796390533,0.3970845192670822,0.4313793107867241,0.8513175249099731,1.0
dish_1566317742,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566317742\rgb.png,254.0,salad,12,0.4091417118906975,0.7318569421768188,27052,480,640,307200,60247,0.1961165364583333,505,463,233815,0.2576695250518572,1.0907127429805616,0.5938127636909485,3998.40576171875,5506.73681640625,0.0663668885827064,0.0914026722311973,0.617759644985199,0.2506235539913177,0.0018299533985555,0.0831383287906646,0.5787612199783325,0.5972968339920044,0.6376611590385437,0.9737088978290558,0.9982689023017884,0.5757735967636108,0.19824980199337,0.0,0.1766522474586963,0.5699629038572311,0.5941109657287598,0.6151816099882126,0.9630851119756698,1.0
dish_1566317775,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566317775\rgb.png,410.0,salad,7,0.522839971951076,0.7086324095726013,13637,480,640,307200,34828,0.1133723958333333,477,463,220851,0.1576990821866326,1.0302375809935205,0.6453100442886353,1403.16943359375,2574.1962890625,0.0402885451912879,0.0739116892218589,0.6742149591445923,0.1702105551958084,0.0081689059734344,0.2801574364304542,0.6107363849878311,0.6568800210952759,0.7964578717947006,0.9213074415922164,0.9536982178688048,0.6279420256614685,0.2339822351932525,0.0,0.131245794892311,0.5852418541908264,0.6579227447509766,0.7896763682365417,0.924016112089157,1.0
dish_1566317801,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566317801\rgb.png,420.0,stick,15,0.3966947336991628,0.7459760308265686,33604,480,640,307200,65831,0.2142936197916666,601,447,268647,0.2450464736252405,1.3445190156599554,0.7748140692710876,3642.566162109375,4204.05078125,0.0553320795297622,0.0638612657785415,0.7808378338813782,0.2034160494804382,0.0346380285918712,0.1574770659208297,0.7665322422981262,0.8498057126998901,0.8856709003448486,0.940808355808258,0.9894388914108276,0.6981955170631409,0.2495172768831253,0.0,0.1121444251388311,0.7285960167646408,0.7765240371227264,0.8424878269433975,0.9294290155172348,1.0
dish_1566328724,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566328724\rgb.png,167.0,salad,17,0.3580259119763094,0.5594863295555115,11885,480,640,307200,25792,0.0839583333333333,579,468,270972,0.0951832661677221,1.2371794871794872,0.7662426829338074,2393.6171875,1840.1142578125,0.0928046330809593,0.0713443830609321,0.7392166256904602,0.2333350032567978,0.0632185116410255,0.2560633152723313,0.6838892251253128,0.8475664258003235,0.9015178829431534,0.940524372458458,0.9745123982429504,0.4820151627063751,0.2648369967937469,0.0,0.1090256664901971,0.2819483950734138,0.3755626231431961,0.7387780994176865,0.9116156369447708,1.0
dish_1566328745,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566328745\rgb.png,203.0,sprouts,16,0.4367737732827663,0.8006268739700317,11837,480,640,307200,39079,0.1272102864583333,569,471,267999,0.1458177082750308,1.208067940552017,0.3931421041488647,1059.9390869140625,7893.7841796875,0.0271229837089777,0.2019955515861511,0.5677193403244019,0.2405994683504104,0.0085753379389643,0.1986521795392036,0.4124362021684646,0.4633678495883941,0.8137683570384979,0.924714821577072,0.997971773147583,0.461455374956131,0.2214718908071518,0.0,0.1571396395564079,0.2904985323548317,0.409223809838295,0.6216197460889816,0.8762880295515059,1.0
dish_1566328776,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566328776\rgb.png,436.0,salad,21,0.4168007260277158,0.9232401251792908,6610,480,640,307200,22730,0.0739908854166666,479,473,226567,0.1003235246086146,1.0126849894291754,0.396353542804718,1884.040771484375,4865.86181640625,0.0828878507018089,0.2140722274780273,0.526345431804657,0.3273935317993164,0.0023763896897435,0.1480181708931923,0.2321660183370113,0.3452483117580414,0.9006526321172714,0.9561864078044892,0.9998999834060668,0.489719033241272,0.243589237332344,0.0,0.175248035788536,0.2981311902403831,0.4099238365888595,0.6943438947200775,0.9240979820489884,1.0
dish_1566328805,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566328805\rgb.png,488.0,salad,25,0.485402969121933,0.9214413166046144,7967,480,640,307200,34240,0.1114583333333333,495,475,235125,0.1456246677299308,1.0421052631578946,0.4444538056850433,2129.67578125,7499.8564453125,0.0621984750032424,0.2190378606319427,0.5974603891372681,0.3038288950920105,0.0008117439574562,0.2086905695497989,0.3214373365044594,0.4557561576366424,0.9106366783380508,0.9669812142848968,1.0,0.5310683846473694,0.250651091337204,0.0,0.2175060912966728,0.3364075720310211,0.4322711825370788,0.7793033868074417,0.9418470919132232,1.0
dish_1566328831,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566328831\rgb.png,500.0,salad,18,0.439467375477155,0.7796066403388977,13183,480,640,307200,28759,0.0936165364583333,477,475,226575,0.1269292728677038,1.0042105263157894,0.619581937789917,4474.00390625,3801.710693359375,0.1555688232183456,0.1321920305490493,0.5932331085205078,0.3149527907371521,0.0039287679828703,0.1606687605381012,0.2469665631651878,0.7357783317565918,0.895558774471283,0.964894598722458,1.0,0.4577964246273041,0.2402018010616302,0.0,0.1758809529244899,0.26755490899086,0.3638155311346054,0.6484144181013107,0.9001552015542983,1.0
dish_1566328894,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566328894\rgb.png,89.0,salad,9,0.5237538748317294,0.907438099384308,21417,480,640,307200,38098,0.1240169270833333,581,476,276556,0.1377587179450093,1.2205882352941178,0.6723606586456299,2457.900634765625,6754.498046875,0.0645152106881141,0.1772927194833755,0.7852014899253845,0.2486464828252792,0.0169755760580301,0.0372840460389852,0.8371580839157104,0.8699183464050293,0.8962292522192001,0.933902469277382,0.991079330444336,0.2876943051815033,0.3021507263183594,0.0,0.0330138711258769,0.0706161297857761,0.1270167008042335,0.393080823123455,0.8920087873935699,1.0
dish_1566328929,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566328929\rgb.png,165.0,stick,19,0.4798364780451122,0.8569114804267883,54004,480,640,307200,107045,0.3484537760416666,586,479,280694,0.3813583475243504,1.2233820459290188,0.3132275938987732,5818.25439453125,20230.779296875,0.0543533489108085,0.188993215560913,0.4475549757480621,0.3057727217674255,0.0624060817062854,0.1224136799573898,0.20704086124897,0.2943222820758819,0.8523344397544861,0.9223925232887268,1.0,0.4222652316093445,0.2710749506950378,0.0,0.0947041638195514,0.2043345496058464,0.3197478950023651,0.61960768699646,0.8975482165813446,1.0
dish_1566328961,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566328961\rgb.png,308.0,salad,4,0.57957673817873,0.7784044742584229,6526,480,640,307200,12524,0.0407682291666666,365,456,166440,0.0752463350156212,0.8004385964912281,0.8962836265563965,931.9779052734376,347.9302673339844,0.0744153559207916,0.027781082317233,0.8468675017356873,0.1989151537418365,0.1526482105255127,0.3728787377476692,0.8983297199010849,0.919210821390152,0.9447057247161864,0.9709895968437194,0.997276246547699,0.4499990940093994,0.236547514796257,0.0,0.1758647002279758,0.2909621223807335,0.3828151077032089,0.5219362825155258,0.9128456115722656,1.0
dish_1566328988,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566328988\rgb.png,398.0,salad,7,0.4586608750479562,0.8058716654777527,13561,480,640,307200,25489,0.0829720052083333,515,429,220935,0.1153687736212008,1.2004662004662006,0.572409987449646,1416.716552734375,4810.6240234375,0.0555814877152442,0.1887333393096923,0.7047492265701294,0.2245196551084518,0.2658124566078186,0.3706798732280731,0.446603924036026,0.8598337769508362,0.8873616456985474,0.9168439626693724,0.93647962808609,0.4508964121341705,0.219764694571495,0.0,0.1610198214650154,0.3170498162508011,0.3889782428741455,0.5264659970998764,0.8788346648216248,1.0
dish_1566329021,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566329021\rgb.png,486.0,salad,3,0.374434341986974,0.476534903049469,788,480,640,307200,1133,0.0036881510416666,502,315,158130,0.0071649908303294,1.5936507936507935,0.4872609078884125,39.08279037475586,347.9315185546875,0.0344949588179588,0.3070887327194214,0.7598134875297546,0.2600357830524444,0.2973632216453552,0.3070944547653198,0.483546644449234,0.9203479290008544,0.9367231726646424,0.9586315751075744,0.9698516726493835,0.5182265043258667,0.2206287086009979,0.0,0.2157538376748562,0.3654705509543419,0.4732735008001327,0.6393416672945023,0.9217783808708192,1.0
dish_1566329049,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566329049\rgb.png,575.0,salad,14,0.4000433406659535,0.6558013558387756,12897,480,640,307200,31481,0.1024772135416666,533,480,255840,0.1230495622263914,1.1104166666666666,0.5667537450790405,1841.915283203125,5434.80517578125,0.0585087910294532,0.1726376265287399,0.6765945553779602,0.2364742904901504,0.0103959525004029,0.2390802800655365,0.4571113586425781,0.8088586926460266,0.860682487487793,0.9155720472335817,0.996688723564148,0.4743991196155548,0.208029493689537,0.0,0.2008218951523304,0.3374835029244423,0.4205856621265411,0.5609767436981201,0.8737579613924026,1.0
dish_1566329203,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566329203\rgb.png,377.0,stick,6,0.309585303068161,0.4058798551559448,26775,480,640,307200,42073,0.1369563802083333,460,471,216660,0.1941890519708298,0.9766454352441614,0.2481268942356109,1005.51806640625,1721.9547119140625,0.0238993670791387,0.0409277863800525,0.2653362452983856,0.1086505129933357,0.0275082271546125,0.1488443255424499,0.2079654783010482,0.233901709318161,0.2726756930351257,0.5280738472938538,0.6919970512390137,0.4173700511455536,0.2541055977344513,0.0,0.1314969040453434,0.2177893929183483,0.2961411625146866,0.6625593453645706,0.852907583117485,1.0
dish_1566329234,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566329234\rgb.png,457.0,salad,7,0.4338596335479191,0.5312050580978394,2322,480,640,307200,5540,0.0180338541666666,534,425,226950,0.0244106631416611,1.2564705882352942,0.4542540907859802,467.8666076660156,880.7775268554688,0.0844524577260017,0.1589851081371307,0.5294239521026611,0.272752046585083,0.1219577342271804,0.1508739747107029,0.3125503659248352,0.3743426352739334,0.8051187992095947,0.9344273805618286,0.9939783215522766,0.4516096115112304,0.2194036096334457,0.0,0.1535284958779812,0.2798272743821144,0.3985512107610702,0.6285420358181,0.8204862892627716,1.0
dish_1566329257,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566329257\rgb.png,537.0,seaweed,8,0.4664291255176067,0.6896719336509705,4076,480,640,307200,10326,0.03361328125,463,429,198627,0.0519868899998489,1.0792540792540792,0.4366191327571869,1209.95166015625,1022.886474609375,0.1171752512454986,0.0990593135356903,0.4187305271625519,0.2733211517333984,0.0577187053859233,0.0879772827029228,0.141129408031702,0.4017965644598007,0.4609335362911224,0.922227382659912,0.9925631880760192,0.45842245221138,0.2231456935405731,0.0,0.1476612329483032,0.2823992446064949,0.4022767394781112,0.6334961652755737,0.8346680879592895,1.0
dish_1566330399,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566330399\rgb.png,126.0,seaweed,8,0.4612145945429802,0.8224660754203796,11179,480,640,307200,24440,0.0795572916666666,585,461,269685,0.0906242468064593,1.2689804772234274,0.2284624874591827,1388.303955078125,3877.3349609375,0.0568045824766159,0.1586470901966095,0.3314529061317444,0.2840374708175659,0.0093373311683535,0.0380329789593815,0.1080225352197885,0.227421723306179,0.5785374045372009,0.8812051415443419,0.9921051263809204,0.4683026075363159,0.2506561279296875,0.0,0.054336386360228,0.2106945812702179,0.5674446821212769,0.6576646715402603,0.7828239738941193,1.0
dish_1566330428,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566330428\rgb.png,228.0,salad,12,0.4587075884143511,0.8472521305084229,4924,480,640,307200,17835,0.058056640625,461,464,213904,0.08337852494577,0.9935344827586208,0.735630452632904,2224.66162109375,589.20849609375,0.1247357204556465,0.0330366417765617,0.644412100315094,0.2574084103107452,0.0076149743981659,0.0834933601319789,0.6931881308555603,0.7387362122535706,0.7878998219966888,0.872235906124115,0.9777060747146606,0.5716338157653809,0.280265748500824,0.0,0.1176297158002853,0.2702926695346832,0.7275770008563995,0.7819819748401642,0.8923346608877182,1.0
dish_1566330466,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566330466\rgb.png,283.0,salad,16,0.4023013971745968,0.93946635723114,9384,480,640,307200,33534,0.10916015625,550,464,255200,0.1314028213166144,1.1853448275862069,0.587986946105957,4345.97216796875,1833.6590576171875,0.1295989751815796,0.0546805933117866,0.5141099691390991,0.2396686226129531,0.0,0.0980806846171617,0.2883596867322922,0.5996329486370087,0.6682479530572891,0.8397441685199735,0.9714860320091248,0.5240455865859985,0.2323755323886871,0.0,0.1428962953388691,0.2872445434331894,0.6037376821041107,0.7054965198040009,0.8177698224782943,1.0
dish_1566331801,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566331801\rgb.png,203.0,sprouts,2,0.2883746027946472,0.3003660440444946,3389,480,640,307200,3943,0.0128352864583333,266,394,104804,0.0376226098240525,0.6751269035532995,0.2441099435091018,55.182613372802734,118.26860809326172,0.0139950830489397,0.0299945753067731,0.2594493925571441,0.0526727773249149,0.0983283966779708,0.1416661381721496,0.2406209483742714,0.2713087201118469,0.2997598797082901,0.3139490902423859,0.3177925646305084,0.3339426815509796,0.2643763422966003,0.0,0.05790072735399,0.1158642023801803,0.223802164196968,0.570157378911972,0.8026014178991318,1.0
dish_1566331828,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566331828\rgb.png,306.0,salad,11,0.3648750321431593,0.4826491475105285,9167,480,640,307200,25529,0.0831022135416666,458,479,219382,0.1163677968110419,0.9561586638830898,0.1957986652851104,1197.6455078125,1904.770751953125,0.0469131395220756,0.0746120363473892,0.2246629148721695,0.1776306629180908,0.0411600656807422,0.055572859942913,0.0936280265450477,0.1732302606105804,0.2397760152816772,0.6338902354240417,0.7138299345970154,0.314879298210144,0.270457774400711,0.0,0.0505088172852993,0.1136059947311878,0.1854502186179161,0.5413629561662674,0.820223382115364,1.0
dish_1566331868,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566331868\rgb.png,372.0,salad,12,0.3469733372330665,0.4379704892635345,7477,480,640,307200,37040,0.1205729166666666,470,466,219020,0.1691169756186649,1.0085836909871244,0.1911545544862747,2083.1005859375,1822.132568359375,0.0562392175197601,0.0491936430335044,0.1859172880649566,0.1477314680814743,0.0,0.0337489306926727,0.0848906319588422,0.1399406492710113,0.2236878983676433,0.5561525255441664,0.6607306599617004,0.3054093420505523,0.2611791491508484,0.0,0.062958313152194,0.1099109947681427,0.1832590624690055,0.4802758768200874,0.8048887878656386,1.0
dish_1566331914,C:\training\mass_estimation\imagery\realsense_overhead\dish_1566331914\rgb.png,481.0,sprouts,16,0.4024324957281351,0.6721249222755432,4651,480,640,307200,15712,0.0511458333333333,415,422,175130,0.0897162108148232,0.9834123222748816,0.2908698916435241,669.53955078125,1258.619384765625,0.0426132604479789,0.080105610191822,0.3281068205833435,0.186903178691864,0.1508992910385131,0.1737898088991642,0.209606647491455,0.2526239603757858,0.329352356493473,0.7422919183969497,0.7655237913131714,0.4603581726551056,0.2864662408828735,0.0,0.1022075939923524,0.2084658704698085,0.3367468863725662,0.7389623522758484,0.8924167156219482,1.0
